,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
27,2013,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
28,2014,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
29,2014,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
30,2014,12_NZ,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data'],1,244.0,ato  country_official_statistics $ iea_ev_explorer_no_data,0.0,manual,no_comment
31,2014,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
32,2014,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
33,2014,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
34,2014,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
35,2015,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
36,2015,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
37,2015,12_NZ,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data'],1,244.0,ato  country_official_statistics $ iea_ev_explorer_no_data,0.0,manual,no_comment
38,2015,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
39,2015,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
40,2015,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
41,2015,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
42,2016,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
43,2016,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
44,2016,12_NZ,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data'],1,244.0,ato  country_official_statistics $ iea_ev_explorer_no_data,0.0,manual,no_comment
45,2016,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
46,2016,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
47,2016,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
48,2016,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
49,2017,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'manually_inputted_data $ guess']",2,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
50,2017,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
51,2017,12_NZ,stocks,2w,stocks,road,passenger,bev,all,yearly,national,"['8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data', '8th_-_new_vtypes_and_drives $ reference', 'ato  country_official_statistics $ iea_ev_explorer_no_data']",3,244.0,8th_-_new_vtypes_and_drives $ reference,244.0,manual,no_comment
52,2017,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
53,2017,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
54,2017,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
55,2017,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
56,2018,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
57,2018,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
58,2018,12_NZ,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data'],1,244.0,ato  country_official_statistics $ iea_ev_explorer_no_data,0.0,manual,no_comment
59,2018,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
60,2018,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
61,2018,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
62,2018,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
63,2019,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
64,2019,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
65,2019,12_NZ,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data'],1,244.0,ato  country_official_statistics $ iea_ev_explorer_no_data,0.0,manual,no_comment
66,2019,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
67,2019,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
68,2019,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
69,2019,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
70,2020,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
71,2020,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
72,2020,12_NZ,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data'],1,244.0,ato  country_official_statistics $ iea_ev_explorer_no_data,0.0,manual,no_comment
73,2020,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
74,2020,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
75,2020,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
76,2020,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
77,2021,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
78,2021,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
79,2021,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
80,2021,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
81,2021,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
82,2021,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
83,2022,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
84,2022,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,15.596000000000002,manually_inputted_data $ guess,1.1,manual,no_comment
85,2022,12_NZ,efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
86,2022,12_NZ,efficiency,2w,km_per_pj,road,freight,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,54043839758.12543,usa_alternative_fuels_data_center,2078609221.4663649,manual,no_comment
87,2022,12_NZ,mileage,2w,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
88,2022,12_NZ,mileage,2w,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
89,2010,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,14.3,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
90,2010,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
91,2010,12_NZ,stocks,2w,stocks,road,passenger,ice_d,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data ice_split'],1,0.0,ato  country_official_statistics $ iea_ev_explorer_no_data ice_split,0.0,manual,no_comment
92,2010,12_NZ,efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
93,2010,12_NZ,efficiency,2w,km_per_pj,road,freight,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
94,2010,12_NZ,mileage,2w,km_per_stock,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
95,2010,12_NZ,mileage,2w,km_per_stock,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
96,2011,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,14.3,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
97,2011,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
98,2011,12_NZ,stocks,2w,stocks,road,passenger,ice_d,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data ice_split'],1,0.0,ato  country_official_statistics $ iea_ev_explorer_no_data ice_split,0.0,manual,no_comment
99,2011,12_NZ,efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
100,2011,12_NZ,efficiency,2w,km_per_pj,road,freight,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
101,2011,12_NZ,mileage,2w,km_per_stock,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
102,2011,12_NZ,mileage,2w,km_per_stock,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
103,2012,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,14.3,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
104,2012,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
105,2012,12_NZ,stocks,2w,stocks,road,passenger,ice_d,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data ice_split'],1,0.0,ato  country_official_statistics $ iea_ev_explorer_no_data ice_split,0.0,manual,no_comment
106,2012,12_NZ,efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
107,2012,12_NZ,efficiency,2w,km_per_pj,road,freight,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
108,2012,12_NZ,mileage,2w,km_per_stock,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
109,2012,12_NZ,mileage,2w,km_per_stock,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
110,2013,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,14.3,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
111,2013,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
112,2013,12_NZ,stocks,2w,stocks,road,passenger,ice_d,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data ice_split'],1,0.0,ato  country_official_statistics $ iea_ev_explorer_no_data ice_split,0.0,manual,no_comment
113,2013,12_NZ,efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
114,2013,12_NZ,efficiency,2w,km_per_pj,road,freight,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
115,2013,12_NZ,mileage,2w,km_per_stock,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
116,2013,12_NZ,mileage,2w,km_per_stock,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
117,2014,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,14.3,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
118,2014,12_NZ,occupancy_or_load,2w,passengers_or_tonnes,road,freight,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,0.26,manually_inputted_data $ guess,0.02,single_datapoint,no_comment
119,2014,12_NZ,stocks,2w,stocks,road,passenger,ice_d,all,yearly,national,['ato  country_official_statistics $ iea_ev_explorer_no_data ice_split'],1,0.0,ato  country_official_statistics $ iea_ev_explorer_no_data ice_split,0.0,manual,no_comment
120,2014,12_NZ,efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
121,2014,12_NZ,efficiency,2w,km_per_pj,road,freight,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17447567314.9719,usa_alternative_fuels_data_center,671060281.3450733,manual,no_comment
122,2014,12_NZ,mileage,2w,km_per_stock,road,passenger,ice_d,all,yearly,national,['manually_inputted_data $ guess'],1,97500.0,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
