date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
2018,10_MAS,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2018,10_MAS,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2018,10_MAS,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2018,10_MAS,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2018,10_MAS,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2018,10_MAS,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,10_MAS,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,10_MAS,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,10_MAS,stocks,2w,stocks,road,passenger,bev,yearly
2018,10_MAS,stocks,all,stocks,air,freight,all,yearly
2018,10_MAS,stocks,all,stocks,air,passenger,all,yearly
2018,10_MAS,stocks,all,stocks,rail,freight,all,yearly
2018,10_MAS,stocks,all,stocks,rail,passenger,all,yearly
2018,10_MAS,stocks,all,stocks,ship,freight,all,yearly
2018,10_MAS,stocks,all,stocks,ship,passenger,all,yearly
2018,10_MAS,stocks,bus,stocks,road,passenger,bev,yearly
2018,10_MAS,stocks,bus,stocks,road,passenger,fcev,yearly
2018,10_MAS,stocks,bus,stocks,road,passenger,phev,yearly
2018,10_MAS,stocks,ht,stocks,road,freight,bev,yearly
2018,10_MAS,stocks,ht,stocks,road,freight,fcev,yearly
2018,10_MAS,stocks,ht,stocks,road,freight,ice,yearly
2018,10_MAS,stocks,ht,stocks,road,freight,phev,yearly
2018,10_MAS,stocks,ldv,stocks,road,passenger,bev,yearly
2018,10_MAS,stocks,ldv,stocks,road,passenger,fcev,yearly
2018,10_MAS,stocks,ldv,stocks,road,passenger,phev,yearly
2018,10_MAS,turnover_rate,bus,%,road,passenger,fcev,yearly
2018,10_MAS,turnover_rate,ht,%,road,freight,fcev,yearly
2018,10_MAS,turnover_rate,ht,%,road,freight,phev,yearly
2018,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
2018,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2018,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2018,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2018,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2018,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2018,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2018,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2018,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2018,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2018,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,11_MEX,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,11_MEX,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,11_MEX,efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,11_MEX,energy,2w,pj,road,passenger,bev,yearly
2018,11_MEX,energy,2w,pj,road,passenger,ice,yearly
2018,11_MEX,energy,all,pj,air,freight,all,yearly
2018,11_MEX,energy,all,pj,air,passenger,all,yearly
2018,11_MEX,energy,all,pj,rail,freight,all,yearly
2018,11_MEX,energy,all,pj,rail,passenger,all,yearly
2018,11_MEX,energy,all,pj,ship,freight,all,yearly
2018,11_MEX,energy,all,pj,ship,passenger,all,yearly
2018,11_MEX,energy,bus,pj,road,passenger,bev,yearly
2018,11_MEX,energy,bus,pj,road,passenger,fcev,yearly
2018,11_MEX,energy,bus,pj,road,passenger,ice,yearly
2018,11_MEX,energy,bus,pj,road,passenger,phev,yearly
2018,11_MEX,energy,ht,pj,road,freight,bev,yearly
2018,11_MEX,energy,ht,pj,road,freight,fcev,yearly
2018,11_MEX,energy,ht,pj,road,freight,ice,yearly
2018,11_MEX,energy,ht,pj,road,freight,phev,yearly
2018,11_MEX,energy,ldv,pj,road,passenger,bev,yearly
2018,11_MEX,energy,ldv,pj,road,passenger,fcev,yearly
2018,11_MEX,energy,ldv,pj,road,passenger,ice,yearly
2018,11_MEX,energy,ldv,pj,road,passenger,phev,yearly
2018,11_MEX,intensity,all,pj_per_unit_km,air,freight,all,yearly
2018,11_MEX,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2018,11_MEX,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2018,11_MEX,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2018,11_MEX,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2018,11_MEX,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2018,11_MEX,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,11_MEX,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,11_MEX,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,11_MEX,stocks,2w,stocks,road,passenger,bev,yearly
2018,11_MEX,stocks,2w,stocks,road,passenger,ice,yearly
2018,11_MEX,stocks,all,stocks,air,freight,all,yearly
2018,11_MEX,stocks,all,stocks,air,passenger,all,yearly
2018,11_MEX,stocks,all,stocks,rail,freight,all,yearly
2018,11_MEX,stocks,all,stocks,rail,passenger,all,yearly
2018,11_MEX,stocks,all,stocks,ship,freight,all,yearly
2018,11_MEX,stocks,all,stocks,ship,passenger,all,yearly
2018,11_MEX,stocks,bus,stocks,road,passenger,bev,yearly
2018,11_MEX,stocks,bus,stocks,road,passenger,fcev,yearly
2018,11_MEX,stocks,bus,stocks,road,passenger,ice,yearly
2018,11_MEX,stocks,bus,stocks,road,passenger,phev,yearly
2018,11_MEX,stocks,ht,stocks,road,freight,bev,yearly
2018,11_MEX,stocks,ht,stocks,road,freight,fcev,yearly
2018,11_MEX,stocks,ht,stocks,road,freight,ice,yearly
2018,11_MEX,stocks,ht,stocks,road,freight,phev,yearly
2018,11_MEX,stocks,ldv,stocks,road,passenger,fcev,yearly
2018,11_MEX,stocks,ldv,stocks,road,passenger,ice,yearly
2018,11_MEX,turnover_rate,bus,%,road,passenger,fcev,yearly
2018,11_MEX,turnover_rate,ht,%,road,freight,fcev,yearly
2018,11_MEX,turnover_rate,ht,%,road,freight,phev,yearly
2018,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,12_NZ,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2018,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2018,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2018,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2018,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2018,12_NZ,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,12_NZ,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,12_NZ,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,12_NZ,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,12_NZ,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,12_NZ,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,12_NZ,efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,12_NZ,energy,2w,pj,road,passenger,bev,yearly
2018,12_NZ,energy,2w,pj,road,passenger,ice,yearly
2018,12_NZ,energy,all,pj,air,freight,all,yearly
2018,12_NZ,energy,all,pj,air,passenger,all,yearly
2018,12_NZ,energy,all,pj,rail,freight,all,yearly
2018,12_NZ,energy,all,pj,rail,passenger,all,yearly
2018,12_NZ,energy,all,pj,ship,freight,all,yearly
2018,12_NZ,energy,all,pj,ship,passenger,all,yearly
2018,12_NZ,energy,bus,pj,road,passenger,bev,yearly
2018,12_NZ,energy,bus,pj,road,passenger,fcev,yearly
2018,12_NZ,energy,bus,pj,road,passenger,ice,yearly
2018,12_NZ,energy,bus,pj,road,passenger,phev,yearly
2018,12_NZ,energy,ht,pj,road,freight,bev,yearly
2018,12_NZ,energy,ht,pj,road,freight,fcev,yearly
2018,12_NZ,energy,ht,pj,road,freight,ice,yearly
2018,12_NZ,energy,ht,pj,road,freight,phev,yearly
2018,12_NZ,energy,ldv,pj,road,passenger,bev,yearly
2018,12_NZ,energy,ldv,pj,road,passenger,fcev,yearly
2018,12_NZ,energy,ldv,pj,road,passenger,ice,yearly
2018,12_NZ,energy,ldv,pj,road,passenger,phev,yearly
2018,12_NZ,intensity,all,pj_per_unit_km,air,freight,all,yearly
2018,12_NZ,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2018,12_NZ,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2018,12_NZ,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2018,12_NZ,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2018,12_NZ,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2018,12_NZ,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,12_NZ,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,12_NZ,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,12_NZ,stocks,2w,stocks,road,passenger,bev,yearly
2018,12_NZ,stocks,all,stocks,air,freight,all,yearly
2018,12_NZ,stocks,all,stocks,air,passenger,all,yearly
2018,12_NZ,stocks,all,stocks,rail,freight,all,yearly
2018,12_NZ,stocks,all,stocks,rail,passenger,all,yearly
2018,12_NZ,stocks,all,stocks,ship,freight,all,yearly
2018,12_NZ,stocks,all,stocks,ship,passenger,all,yearly
2018,12_NZ,stocks,bus,stocks,road,passenger,fcev,yearly
2018,12_NZ,stocks,bus,stocks,road,passenger,phev,yearly
2018,12_NZ,stocks,ht,stocks,road,freight,bev,yearly
2018,12_NZ,stocks,ht,stocks,road,freight,fcev,yearly
2018,12_NZ,stocks,ht,stocks,road,freight,ice,yearly
2018,12_NZ,stocks,ht,stocks,road,freight,phev,yearly
2018,12_NZ,stocks,ldv,stocks,road,passenger,fcev,yearly
2018,12_NZ,turnover_rate,bus,%,road,passenger,fcev,yearly
2018,12_NZ,turnover_rate,ht,%,road,freight,fcev,yearly
2018,12_NZ,turnover_rate,ht,%,road,freight,phev,yearly
2018,13_PNG,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,13_PNG,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,13_PNG,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2018,13_PNG,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2018,13_PNG,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2018,13_PNG,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,13_PNG,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,13_PNG,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,13_PNG,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2018,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2018,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2018,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2018,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,13_PNG,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,13_PNG,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,13_PNG,efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,13_PNG,energy,2w,pj,road,passenger,bev,yearly
2018,13_PNG,energy,2w,pj,road,passenger,ice,yearly
2018,13_PNG,energy,all,pj,air,freight,all,yearly
2018,13_PNG,energy,all,pj,air,passenger,all,yearly
2018,13_PNG,energy,all,pj,rail,freight,all,yearly
2018,13_PNG,energy,all,pj,rail,passenger,all,yearly
2018,13_PNG,energy,all,pj,ship,freight,all,yearly
2018,13_PNG,energy,all,pj,ship,passenger,all,yearly
2018,13_PNG,energy,bus,pj,road,passenger,bev,yearly
2018,13_PNG,energy,bus,pj,road,passenger,fcev,yearly
2018,13_PNG,energy,bus,pj,road,passenger,ice,yearly
2018,13_PNG,energy,bus,pj,road,passenger,phev,yearly
2018,13_PNG,energy,ht,pj,road,freight,bev,yearly
2018,13_PNG,energy,ht,pj,road,freight,fcev,yearly
2018,13_PNG,energy,ht,pj,road,freight,ice,yearly
2018,13_PNG,energy,ht,pj,road,freight,phev,yearly
2018,13_PNG,energy,ldv,pj,road,passenger,bev,yearly
2018,13_PNG,energy,ldv,pj,road,passenger,fcev,yearly
2018,13_PNG,energy,ldv,pj,road,passenger,ice,yearly
2018,13_PNG,energy,ldv,pj,road,passenger,phev,yearly
2018,13_PNG,intensity,all,pj_per_unit_km,air,freight,all,yearly
2018,13_PNG,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2018,13_PNG,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2018,13_PNG,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2018,13_PNG,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2018,13_PNG,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2018,13_PNG,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,13_PNG,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,13_PNG,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,13_PNG,stocks,2w,stocks,road,passenger,bev,yearly
2018,13_PNG,stocks,2w,stocks,road,passenger,ice,yearly
2018,13_PNG,stocks,all,stocks,air,freight,all,yearly
2018,13_PNG,stocks,all,stocks,air,passenger,all,yearly
2018,13_PNG,stocks,all,stocks,rail,freight,all,yearly
2018,13_PNG,stocks,all,stocks,rail,passenger,all,yearly
2018,13_PNG,stocks,all,stocks,ship,freight,all,yearly
2018,13_PNG,stocks,all,stocks,ship,passenger,all,yearly
2018,13_PNG,stocks,bus,stocks,road,passenger,bev,yearly
2018,13_PNG,stocks,bus,stocks,road,passenger,fcev,yearly
2018,13_PNG,stocks,bus,stocks,road,passenger,ice,yearly
2018,13_PNG,stocks,bus,stocks,road,passenger,phev,yearly
2018,13_PNG,stocks,ht,stocks,road,freight,bev,yearly
2018,13_PNG,stocks,ht,stocks,road,freight,fcev,yearly
2018,13_PNG,stocks,ht,stocks,road,freight,ice,yearly
2018,13_PNG,stocks,ht,stocks,road,freight,phev,yearly
2018,13_PNG,stocks,ldv,stocks,road,passenger,bev,yearly
2018,13_PNG,stocks,ldv,stocks,road,passenger,fcev,yearly
2018,13_PNG,stocks,ldv,stocks,road,passenger,ice,yearly
2018,13_PNG,stocks,ldv,stocks,road,passenger,phev,yearly
2018,13_PNG,turnover_rate,bus,%,road,passenger,fcev,yearly
2018,13_PNG,turnover_rate,ht,%,road,freight,fcev,yearly
2018,13_PNG,turnover_rate,ht,%,road,freight,phev,yearly
2018,14_PE,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,14_PE,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,14_PE,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
2018,14_PE,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2018,14_PE,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2018,14_PE,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2018,14_PE,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2018,14_PE,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2018,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2018,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2018,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2018,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2018,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,14_PE,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,14_PE,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,14_PE,efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,14_PE,energy,2w,pj,road,passenger,bev,yearly
2018,14_PE,energy,2w,pj,road,passenger,ice,yearly
2018,14_PE,energy,all,pj,air,freight,all,yearly
2018,14_PE,energy,all,pj,air,passenger,all,yearly
2018,14_PE,energy,all,pj,rail,freight,all,yearly
2018,14_PE,energy,all,pj,rail,passenger,all,yearly
2018,14_PE,energy,all,pj,ship,freight,all,yearly
2018,14_PE,energy,all,pj,ship,passenger,all,yearly
2018,14_PE,energy,bus,pj,road,passenger,bev,yearly
2018,14_PE,energy,bus,pj,road,passenger,fcev,yearly
2018,14_PE,energy,bus,pj,road,passenger,ice,yearly
2018,14_PE,energy,bus,pj,road,passenger,phev,yearly
2018,14_PE,energy,ht,pj,road,freight,bev,yearly
2018,14_PE,energy,ht,pj,road,freight,fcev,yearly
2018,14_PE,energy,ht,pj,road,freight,ice,yearly
2018,14_PE,energy,ht,pj,road,freight,phev,yearly
2018,14_PE,energy,ldv,pj,road,passenger,bev,yearly
2018,14_PE,energy,ldv,pj,road,passenger,fcev,yearly
2018,14_PE,energy,ldv,pj,road,passenger,ice,yearly
2018,14_PE,energy,ldv,pj,road,passenger,phev,yearly
2018,14_PE,intensity,all,pj_per_unit_km,air,freight,all,yearly
2018,14_PE,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2018,14_PE,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2018,14_PE,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2018,14_PE,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2018,14_PE,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,14_PE,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,14_PE,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,14_PE,stocks,2w,stocks,road,passenger,bev,yearly
2018,14_PE,stocks,2w,stocks,road,passenger,ice,yearly
2018,14_PE,stocks,all,stocks,air,freight,all,yearly
2018,14_PE,stocks,all,stocks,air,passenger,all,yearly
2018,14_PE,stocks,all,stocks,rail,freight,all,yearly
2018,14_PE,stocks,all,stocks,rail,passenger,all,yearly
2018,14_PE,stocks,all,stocks,ship,freight,all,yearly
2018,14_PE,stocks,all,stocks,ship,passenger,all,yearly
2018,14_PE,stocks,bus,stocks,road,passenger,bev,yearly
2018,14_PE,stocks,bus,stocks,road,passenger,fcev,yearly
2018,14_PE,stocks,bus,stocks,road,passenger,ice,yearly
2018,14_PE,stocks,bus,stocks,road,passenger,phev,yearly
2018,14_PE,stocks,ht,stocks,road,freight,bev,yearly
2018,14_PE,stocks,ht,stocks,road,freight,fcev,yearly
2018,14_PE,stocks,ht,stocks,road,freight,ice,yearly
2018,14_PE,stocks,ht,stocks,road,freight,phev,yearly
2018,14_PE,stocks,ldv,stocks,road,passenger,bev,yearly
2018,14_PE,stocks,ldv,stocks,road,passenger,fcev,yearly
2018,14_PE,stocks,ldv,stocks,road,passenger,ice,yearly
2018,14_PE,stocks,ldv,stocks,road,passenger,phev,yearly
2018,14_PE,turnover_rate,bus,%,road,passenger,fcev,yearly
2018,14_PE,turnover_rate,ht,%,road,freight,fcev,yearly
2018,14_PE,turnover_rate,ht,%,road,freight,phev,yearly
2018,15_RP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,15_RP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,15_RP,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2018,15_RP,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2018,15_RP,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2018,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2018,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2018,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2018,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2018,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,15_RP,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,15_RP,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,15_RP,efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,15_RP,energy,2w,pj,road,passenger,bev,yearly
2018,15_RP,energy,2w,pj,road,passenger,ice,yearly
2018,15_RP,energy,all,pj,air,freight,all,yearly
2018,15_RP,energy,all,pj,air,passenger,all,yearly
2018,15_RP,energy,all,pj,rail,freight,all,yearly
2018,15_RP,energy,all,pj,rail,passenger,all,yearly
2018,15_RP,energy,all,pj,ship,freight,all,yearly
2018,15_RP,energy,all,pj,ship,passenger,all,yearly
2018,15_RP,energy,bus,pj,road,passenger,bev,yearly
2018,15_RP,energy,bus,pj,road,passenger,fcev,yearly
2018,15_RP,energy,bus,pj,road,passenger,ice,yearly
2018,15_RP,energy,bus,pj,road,passenger,phev,yearly
2018,15_RP,energy,ht,pj,road,freight,bev,yearly
2018,15_RP,energy,ht,pj,road,freight,fcev,yearly
2018,15_RP,energy,ht,pj,road,freight,ice,yearly
2018,15_RP,energy,ht,pj,road,freight,phev,yearly
2018,15_RP,energy,ldv,pj,road,passenger,bev,yearly
2018,15_RP,energy,ldv,pj,road,passenger,fcev,yearly
2018,15_RP,energy,ldv,pj,road,passenger,ice,yearly
2018,15_RP,energy,ldv,pj,road,passenger,phev,yearly
2018,15_RP,intensity,all,pj_per_unit_km,air,freight,all,yearly
2018,15_RP,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2018,15_RP,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2018,15_RP,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2018,15_RP,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2018,15_RP,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2018,15_RP,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2018,15_RP,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2018,15_RP,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2018,15_RP,stocks,2w,stocks,road,passenger,bev,yearly
2018,15_RP,stocks,all,stocks,air,freight,all,yearly
2018,15_RP,stocks,all,stocks,air,passenger,all,yearly
2018,15_RP,stocks,all,stocks,rail,freight,all,yearly
2018,15_RP,stocks,all,stocks,rail,passenger,all,yearly
2018,15_RP,stocks,all,stocks,ship,freight,all,yearly
2018,15_RP,stocks,all,stocks,ship,passenger,all,yearly
2018,15_RP,stocks,bus,stocks,road,passenger,bev,yearly
2018,15_RP,stocks,bus,stocks,road,passenger,fcev,yearly
2018,15_RP,stocks,bus,stocks,road,passenger,phev,yearly
2018,15_RP,stocks,ht,stocks,road,freight,bev,yearly
2018,15_RP,stocks,ht,stocks,road,freight,fcev,yearly
2018,15_RP,stocks,ht,stocks,road,freight,ice,yearly
2018,15_RP,stocks,ht,stocks,road,freight,phev,yearly
2018,15_RP,stocks,ldv,stocks,road,passenger,bev,yearly
2018,15_RP,stocks,ldv,stocks,road,passenger,fcev,yearly
2018,15_RP,stocks,ldv,stocks,road,passenger,phev,yearly
2018,15_RP,turnover_rate,bus,%,road,passenger,fcev,yearly
2018,15_RP,turnover_rate,ht,%,road,freight,fcev,yearly
2018,15_RP,turnover_rate,ht,%,road,freight,phev,yearly
2018,16_RUS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,16_RUS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2018,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2018,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2018,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2018,16_RUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2018,16_RUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
